HOTEL BORGO EGNAZIA,BORGO EGNAZIA 72015 FASANO ITALIEN,tel:+39 080-225-50-00,http://www.borgoegnazia.com/
CAPO LA GALA HOTEL,"VIA LUIGI SERIO, 8 80069 VICO EQUENSE NA ITALIEN",tel:+39 081 801 5757,http://www.hotelcapolagala.com/
CAPRI TIBERIO PALACE,VIA CROCE 11 - 15 80073 CAPRI ITALIEN,tel:+39 081 9787111,http://www.capritiberiopalace.it/en
GRAND HOTEL CONTINENTAL SIENA,BANCHI DI SOPRA 85 53100 SIENA ITALIEN,tel:+39 0577 56011,https://www.starhotelscollezione.com/en/our-hotels/grand-hotel-continental-siena/
GRAND HOTEL MAJESTIC GIA BAGLIONI,"VIA DELL'INDIPENDENZA, 8 40121 BOLOGNA ITALIEN",tel:+39 051 225445,https://grandhotelmajestic.duetorrihotels.com/
GRAND HOTEL MIRAMARE,VIA MILITE IGNOTO 30 16038 SANTA MARGHERITA LIGURE ITALIEN,tel:+39 0185.287013,http://www.grandhotelmiramare.it/en/
GRAND HOTEL VESUVIO, VIA PARTENOPE 45 80121 NAPOLI ITALIEN,tel:+39 081 7640044,https://www.vesuvio.it/
HASSLER ROMA,"PIAZZA TRINITÀ DEI MONTI, 6 00187 ROM ITALIEN",tel:+39 06678 9991,https://www.hotelhasslerroma.com/
HOTEL HELVETIA & BRISTOL,"VIA DEI PESCIONI, 2 50123 FLORENZ ITALIEN",tel:+39 055 26651,https://www.starhotelscollezione.com/en/our-hotels/helvetia-and-bristol-florence/
HOTEL LA PERLA,STR. COL ALT 105 39033 CORVARA IN BADIA ITALIEN,tel:+39 0471 831000,https://de.lhw.com/hotel/Hotel-La-Perla-Corvara-In-Badia-Italy
J.K. PLACE CAPRI,VIA PROVINCIALE MARINA GRANDE 225 80073 CAPRI ITALIEN,tel:+39 081 838 4001,http://www.jkcapri.com/en/
J.K. PLACE FIRENZE,PIAZZA SANTA MARIA NOVELLA 7 50123 FLORENZ ITALIEN,tel:+39 055 264 5181,https://www.theplacefirenze.com/
J.K. PLACE ROMA,"VIA DI MONTE D'ORO, 30 00186 ROM ITALIEN",tel:+39 06 982634,https://jkroma.com/
PALAZZO AVINO,VIA SAN GIOVANNI DEL TORO 28 84010 RAVELLO ITALIEN,tel:+ 39 089 81 81 81,http://www.palazzoavino.com/
PALAZZO VERNART,CALLE TRON 1961 30135 VENEDIG ITALIEN,tel:+39 041 523 3784,https://www.palazzovenart.com/de/
PORTRAIT FIRENZE,"LUNGARNO DEGLI ACCIAIUOLI, 4 50123 FLORENZ ITALIEN",tel:+39 055 2726 8000,https://www.lungarnocollection.com/portrait-firenze
PORTRAIT ROMA,"VIA BOCCA DI LEONE, 23 00187 ROM ITALIEN",tel:+39 06 693 80 742,https://www.lungarnocollection.com/de/portrait-roma
PRINCIPE FORTE DEI MARMI,VIALE AMM. MORIN 67 55042 FORTE DEI MARMI ITALIEN,tel:+39 0584 783636,https://www.principefortedeimarmi.com/it
TERME DI SATURNIA SPA & GOLF RESORT,VIA FOLLONATA 58014 SATURNIA ITALIEN,tel:+39 0564 600111,https://www.termedisaturnia.it/
VILLA CORA,VIALE MACHIAVELLI 18 50125 FLORENZ ITALIEN,tel:+39 055 228790,http://www.villacora.it/
VILLA LA MASSA,VIA DELLA MASSA 24 50012 FLORENZ ITALIEN,tel:+39 055 626 11,http://www.villalamassa.com/it/
PALAZZO PARIGI HOTEL & GRAND SPA MILANO,CORSO DI PORTA NUOVA 1 20121 MILANO ITALIEN,tel:+39 02 625625,http://www.palazzoparigi.com/
GRAND HOTEL DA VINCI,VIALE CARDUCCI 7 47042 CESENATICO ITALIEN,tel:+39 0547 83388,https://www.grandhoteldavinci.com/de-DE
HOTEL WALDORF,VIA VII TRAVERSA MARE 17 48015 MILANO MARITTIMA ITALIEN,tel:+39 0544 994343,https://www.hotelwaldorf.it/de
HOTEL LE PALME,VIA VII TRAVERSA MARE 12 48015 MILANO MARITTIMA ITALIEN,tel:+39 0544 994661,https://www.hotellepalme.it/de
HOTEL PREMIER & SUITES,VIA VII TRAVERSA MARE 15 48015 MILANO MARITTIMA ITALIEN,tel:+39 0544 995839,https://www.premierandsuites.it/de
OLYMPIC SPA HOTEL,STRADA DOLOMITES 4 38036 SEN JAN DI FASSA ITALIEN,tel:+39 0462 764225,https://www.olympicspahotel.it/
ARIA RETREAT & SPA,"VIA DEL CICLAMINO, 5 22018 CIMA ITALIEN",tel:+39 0344 629899,https://www.parco-san-marco.com/it/aria/
GRAND HOTEL SAVOIA,VIA ARSENALE DI TERRA 5 16126 GENOVA ITALIEN,tel:+39 010 27721,http://www.grandhotelsavoiagenova.it/
DUE TORRI HOTEL,"PIAZZA ST. ANASTASIA, 4 37121 VERONA ITALIEN",tel:+39 045 595044,https://hotelduetorri.duetorrihotels.com/
CASADELMAR,ROUTE DE PALOMBAGGIA 20137 PORTO VECCHIO FRANKREICH,tel:+33 495723434,http://www.casadelmar.fr/
COWORTH PARK,BLACKNEST ROAD ASCORT SL5 7SE BERKSHIRE GROSSBRITANNIEN,tel:+44 1344 876 600,https://www.dorchestercollection.com/en/ascot/coworth-park/
ELOUNDA BAY PALACE,VROUCHAS EPAR. OD. AGIOU NIKOLAOU 72053 ELOUNDA GRIECHENLAND,tel:+30 28410 67000,https://www.eloundabay.gr/
RIVIERA GOLF RESORT,VIA CONCA NUOVA 1236 47842 SAN GIOVANNI IN MARIGNANO/CATTOLICA ITALIEN,tel:+39 0541 956499,http://www.rivieragolfresort.com/
MAXIMILIAN***** QUELLNESS- UND GOLFHOTEL,KURALLEE 1 94086 BAD GRIESBACH DEUTSCHLAND,tel:+49 8532 795-800,https://maximilian-badgriesbach.com/
PORTO ELOUNDA DELUXE RESORT,ELOUNDA 72053 ELOUNDA CRETE GRIECHENLAND,tel:+30 28410 68000,http://www.portoelounda.com/
ROCABELLA SANTORINI RESORT & SPA,"IMEROVIGLI 84700 IMEROVIGLI, SANTORINI GRIECHENLAND",tel:+30 22860 23711,http://www.rocabella-hotel-santorini.com/de
PESTANA VILA SOL GOLF & RESORT HOTEL,MORGADINHOS 8125-307 VILAMOURA PORTUGAL,tel:+351 289 320 320,http://www.pestana.com/de/hotel/pestana-vila-sol
MÖVENPICK HOTEL BERLIN,SCHÖNEBERGER STR. 3 10963  BERLIN DEUTSCHLAND,tel:+49 30 23006 0,http://www.movenpick.com/de/europe/germany/berlin/hotel-berlin
THE REGENT BERLIN,CHARLOTTENSTRASSE 49 10117  BERLIN DEUTSCHLAND,tel:+49 30 2033 8,http://www.regenthotels.com/de/regent-berlin
HÔTEL ROYAL PLAZA MONTREUX,7 AV. CLAUDE NOBS 1820 MONTREUX SCHWEIZ,tel:+41 21 962 50 50,http://www.royalplaza.ch/
HÔTEL LES ARMURES,"1, RUE PUITS-ST-PIERRE 1204 GENF SCHWEIZ",tel:+41 22 310 91 72,http://www.hotel-les-armures.ch/
HÔTEL PALAFITTE,ROUTE DES GOUTTES D'OR 2 2008 NEUCHÂTEL SCHWEIZ,tel:+41 32 723 02 02,http://www.palafitte.ch/
CASTELLO DEL SOLE ASCONA,VIA MURACCIO 142 6612 ASCONA SCHWEIZ,tel:+41 91 791 02 02,http://www.castellodelsole.com/
HOTEL RESTAURANT BAD HORN,SEESTRASSE 36 9326 HORN SCHWEIZ,tel:+41 71 844 51 51,http://www.badhorn.ch/
BERNS HOTEL,NÄCKSTRÖMSGATAN 8 111 47 STOCKHOLM SCHWEDEN,tel:+46 8 566 322 00,http://www.berns.se/
CROWNE PLAZA DEN HAAG PROMENADE,VAN STOLKWEG 1 2585 JL DEN HAAG NIEDERLANDE,tel:+31 70 3525161,http://www.ihg.com/crowneplaza/hotels/us/en/den-haag/dnhpr/hoteldetail?cm_mmc=GoogleMaps-_-CP-_-NL-_-DNHPR
CHATEAU ST. GERLACH,JOSEPH CORNELI ALLÉE 1 6301 KK VALKENBURG NIEDERLANDE,tel:+31 43 6088888,http://www.oostwegelcollection.nl/de/chateau-st-gerlach
HOTEL LE ROYAL LYON,20 PLACE BELLECOUR 69002 LYON FRANKREICH,tel:+33 478375731,http://www.lyonhotel-leroyal.com/
THE MERRION,UPPER MERRION STREET D02 CK38 DUBLIN 2 IRLAND,tel:+353 1 603 0600,https://www.merrionhotel.com/
BELVEDERE HOTEL MYKONOS,SCHOOL OF FINE ARTS DISTRICT 84600 MYKONOS GRIECHENLAND,tel:+30 22890 25122,https://www.belvederehotel.com/
BAGLIONI HOTEL CARLTON,"VIA SENATO, 5 20121 MAILAND ITALIEN",tel:+39 02 77077,https://milan.baglionihotels.com/
CASTELLO DEL NERO,STRADA SPICCIANO N. 7 50028 TAVARNELLE VAL DI PESA ITALIEN,tel:+39 055 806470,https://www.comohotels.com/italy/como-castello-del-nero
GRAN MELIA COLON,"CANALEJAS, 1 41001 SEVILLA SPANIEN",tel:+34 954 505 599,https://www.melia.com/es/hoteles/espana/sevilla/gran-melia-colon/index.html
RADISSON BLU STYLE HOTEL - BOUTIQUEHOTEL,HERRENGASSE 12 1010 WIEN ÖSTERREICH,tel:+43 1 227 80,http://www.radissonblu.com/
HOSTELLERIE DE LEVERNOIS,RUE DU GOLF 21200 LEVERNOIS FRANKREICH,tel:+33 380247358,http://www.levernois.com/
DIVANI METEORA HOTEL,42200 KALAMBAKA GRIECHENLAND,tel:+302 4 32 02 33 30,https://divanimeteorahotel.com/
BELMOND HOTEL SPLENDIDO & BELMOND SPLENDIDO MARE,SALITA BARATTA 16 16034 PORTOFINO ITALIEN,tel:+39 0185 267801,http://www.belmond.com/de/collection/hotels/hotel_splendido
ASHFORD CASTLE,CONG CONG IRLAND,tel:+353 94 954 6003,https://www.ashfordcastle.com/
THE GLENEAGLES HOTEL,CHURCH ROAD PH3 1NF AUCHTERARDER GROSSBRITANNIEN,tel:+44 (0)1764 662231,https://www.gleneagles.com/hotel/
SPORT HOTEL HERMITAGE & SPA,CARRETERA GENERAL SOLDEU S/N AD-100 SOLDEU ANDORRA,tel:+376 870550,https://www.hermitagehotel.sporthotelsandorra.co.uk/
THE PHOENICIA MALTA,THE MALL FRN1478 MALTA MALTA,tel:+356 2122 5241,https://www.campbellgrayhotels.com/the-phoenicia-malta/
HOTEL ALPENKÖNIG,KALZHOFER STRASSE 25 87534 OBERSTAUFEN DEUTSCHLAND,tel:+49 8386 93450,https://www.hotel-alpenkoenig.de/
HOTEL ASAM,WITTELSBACHERHÖHE 1 94315 STRAUBING DEUTSCHLAND,tel:+49 9421 788680,https://www.hotelasam.de/
NOVINA HOTEL HERZO-BASE****SUPERIOR,OLYMPIARING 90 91074 HERZOGENAURACH DEUTSCHLAND,tel:+49 9132 74720,https://www.novina-hotels.de/novina-hotel-herzogenaurach-de/
INSEL - HOTEL,WILLY-MAYER-BRÜCKE 74072 HEILBRONN DEUTSCHLAND,tel:+49 7131 6300,https://insel-hotel.de/
VOCO VILLACH,EUROPAPLATZ 1-2 9500 VILLACH ÖSTERREICH,tel:+43 4242 22522,https://villach.vocohotels.com/
THE LEO GRAND,BAUERNMARKT 1 1010 WIEN ÖSTERREICH,tel:+43 1 90 606,https://www.theleogrand.com/
MOHR PENTHOUSES,INNSBRUCKER STR. 40 6631 LERMOOS ÖSTERREICH,,https://www.mohr-life-resort.at/zimmer-und-preise/mohr-penthouses.html
GRAND HOTEL STRAUBINGER,STRAUBINGERPLATZ 2 5640 BAD GASTEIN ÖSTERREICH,tel:+43 6434 30490 500,https://www.travelcharme.com/hotels/straubinger
SEEROSE RESORT & SPA,SEEROSENSTRASSE 1 5616 MEISTERSCHWANDEN SCHWEIZ,tel:+ 41 56 676 68 68,https://www.seerose.ch/
GRAND HOTEL HEILIGENDAMM,PROF.-DR.-VOGEL-STR. 6 18209 BAD DOBERAN-HEILIGENDAMM DEUTSCHLAND,tel:+49 38203 740-0,https://www.grandhotel-heiligendamm.de/
DER BIRKENHOF SPA UND GENUSS RESORT,HOFENSTETTEN 55 92431 NEUNBURG V. WALD DEUTSCHLAND,tel:+49 9439 9500,https://www.der-birkenhof.de/
HOTEL DREI QUELLEN THERME,THERMALBADSTRASSE 3-7 94086 BAD GRIESBACH DEUTSCHLAND,tel:+49 853 27980,https://www.hotel-dreiquellen.de/
DAS DORNER,J.-WEINGARTNER-STRASSE 40 39022 ALGUND BEI MERAN ITALIEN,tel:+39 0473 443309,https://dasdorner.com/
VILLAVERDE HOTEL & RESORT,"VIA DELLE ACACIE, 1 33034 FAGAGNA ITALIEN",tel:+39 0432 812600,https://www.villaverderesort.com/de
MADRIGALE PANORAMIC & LIFESTYLE HOTEL,"VIA GHIANDARE, 1 37010 COSTERMANO SUL GARDA ITALIEN",tel:+39 04562 79001,https://www.madrigale.it/de/
HOTEL CASTEL,KESCHTNGASSE 18 39019 TIROL BEI MERAN ITALIEN,tel:+39 0473 923693,https://hotel-castel.com/
ELOUNDA BEACH HOTEL & VILLAS,72053 ELOUNDA GRIECHENLAND,tel:+30 28410 63000,https://www.eloundabeach.gr/de
HOTEL MANOR HOUSE SPA,UL. CZACHOWSKIEGO 56 26-510 CHLEWISKA POLEN,tel:+48 628 70 61,https://www.manorhouse.pl/
AHLBECKER HOF SEEHOTEL,DÜNENSTRASSE 47 17419 SEEBAD AHLBECK DEUTSCHLAND,tel:+49%C2%A038378-600,http://www.seetel.de/hotels-residenzen/hotels-usedom/seehotel-ahlbecker-hof
HOTEL RITTER DURBACH IM SCHWARZWALD,IM TAL 1 77770 DURBACH DEUTSCHLAND,tel:+49%C2%A0781-9323-100,http://www.ritter-durbach.de/
HOTEL STADT HAMBURG,STRANDSTRASSE 2 25980 SYLT WESTERLAND DEUTSCHLAND,tel:+49%C2%A04651-858-0,http://www.hotelstadthamburg.com/
ROMANTIK UND WELLNESS HOTEL ACHTERDIEK,WILHELMSTRASSE 36 26571 JUIST DEUTSCHLAND,tel:+49 4935 8040,http://www.hotel-achterdiek.de/
PARK HYATT HAMBURG,BUGENHAGENSTRASSE 8-10 20095 HAMBURG DEUTSCHLAND,tel:+49%C2%A040-3332-1234,https://www.hyatt.com/de-DE/hotel/germany/park-hyatt-hamburg/hamph
RESORT- UND SPORTHOTEL GEORGSHÖHE,KAISERSTR. 24 26548  NORDERNEY DEUTSCHLAND,tel:+49 4932 8980,http://www.georgshoehe.de/
MOSELROMANTIK HOTEL KESSLER-MEYER,AM REILSBACH 10-14 56812 COCHEM-SEHL DEUTSCHLAND,tel:+49%C2%A02671-97880,http://www.hotel-kessler-meyer.de/
KRUMERS ALPIN – YOUR MOUNTAIN OASIS****S,KRINZ 32 6100 SEEFELD ÖSTERREICH,tel:+43 5212 2201,http://www.krumers-alpin.com/
SELFNESS & GENUSS HOTEL RITZLERHOF ****S,RITZLERHOF 1 6432 SAUTENS ÖSTERREICH,tel:+43 525262680,http://www.ritzlerhof.at/
THRACIAN CLIFFS GOLF & BEACH RESORT,BOZHURETS VILLAGE 9656 KAWARNA BULGARIEN,tel:+359 58 510 510,http://www.thraciancliffs.com/
DOMAINE DE VERCHANT,1 BOULEVARD PHILIPPE LAMOUR 34170 CASTELNAU LE LEZ FRANKREICH,tel:+33 4 67 07 26 00,http://www.domainedeverchant.com/
HOTEL BARRIERE LE FOUQUET'SPARIS,"46, AVENUE GEORGE V 75008 PARIS FRANKREICH",tel:+33 1 40 69 60 00,http://www.hotelsbarriere.com/en/paris/le-fouquets.html
THE MET HOTEL,26TH OCTOBER STREET 54627 THESSALONIKI GRIECHENLAND,tel:+30 2310 017 000,http://www.themethotel.gr/
AMIRANDES EXCLUSIVE RESORT BY GRECOTEL,GOUVES PEDIADOS P.O. BOX 106 71110 GOUVES GRIECHENLAND,tel:+30 28970 41103,http://www.amirandes.com/
DOMES OF ELOUNDA,ELOUNDA 72053 ELOUNDA CRETE GRIECHENLAND,tel:+30 2310 810 624,http://www.domesofelounda.com/
RESORT DAIOS COVE,VATHI 72100 AGIOS NIKOLAOS GRIECHENLAND,tel:+30 28412 00488,http://www.daioscovecrete.com/
PLAZA SPA APARTMENTS GRECOTEL FAMILY RESORT,60 ST ARI VELOUHIOTI 74100 RETHYMNON GRIECHENLAND,tel:+30 28310 51505,http://www.plazaspaapartments.com/
MYSTIQUE RESORT,"OIA 84702 OIA,SANTORINI GRIECHENLAND",tel:+30 228 6071114,http://www.mystique.gr/
LA MARQUISE LUXURY RESORT,KALLITHEA 85100 RHODOS GRIECHENLAND,tel:+30 22410 01500,http://www.lamarquise.gr/
DIVANI CARAVEL HOTEL,VASILEOS ALEXANDROU 2 16121 ATHEN GRIECHENLAND,tel:+30 210 7207000,http://www.divanicaravelhotel.com/
HOTEL EAGLES PALACE,OURANOUPOLIS 63075 OURANOUPOLIS HALKIDIKI GRIECHENLAND,tel:+30 23774 40050,http://www.eaglespalace.gr/
VERDURA RESORT,S.S. 115 KM 131 92019 SCIACCA ITALIEN,tel:+39 092 5998001,http://www.roccofortehotels.com/hotels-and-resorts/verdura-resort
PENHA LONGA HOTEL SPA & GOLF RESORT,ESTRADA DA LAGOA AZUL SINTRA 2714-511 LINHO PORTUGAL,tel:+351 21 924 9011,http://www.penhalonga.com/
SHERATON CASCAIS RESORT,RUA DAS PALMEIRAS LOTE 5 - QUINTA DA MARINHA 2750-005 CASCAIS PORTUGAL,tel:+351 21 482 91 00,http://www.sheratoncascaisresort.com/
MELIA BRAGA HOTEL & SPA,AVENIDA GENERAL CARRILHO DA SILVA PINTO 8 4715-380 BRAGA PORTUGAL,tel:+351 253 144 000,http://www.meliabraga.com/
PINE CLIFFS RESIDENCE,PRAIA DA FALÉSIA 8200-909 ALBUFEIRA PORTUGAL,tel:+351 289 500 300,http://www.pinecliffs.com/
THE ST. REGIS MARDAVALL MALLORCA RESORT,CARRETERA PALMA-ANDRATX 19 07181 COSTA D'EN BLANES SPANIEN,tel:+34 971 629 629,http://www.marriott.com/hotels/travel/pmixr-the-st-regis-mardavall-mallorca-resort/
HOTEL HOSPES MARICEL & SPA,CARRETERA D'ANDRATX 11 07181 PALMA DE MALLORCA SPANIEN,tel:+34 971 70 77 44,http://www.hospes.com/de/hotel-mallorca-maricel/
PROTUR BIOMAR GRAN HOTEL & SPA,CALLE DE BALADRES 5 07560 SA COMA SPANIEN,tel:+34 971812010,http://protur-hotels.com/de/hotels-auf-mallorca/protur-biomar-gran-hotel-spa/
HOTEL W BARCELONA,PLAZA DE LA ROSA DE LOS VIENTOS 1 08039 BARCELONA SPANIEN,tel:+34 93 295 2800,http://www.marriott.com/hotels/travel/bcnwh-w-barcelona
DOLCE SITGES HOTEL & RESORT,"AV. CAMÍ DE MIRALPEIX, 12 08870 SITGES SPANIEN",tel:+34 938 109 000,http://www.dolcesitges.com/
HOTEL MELIÁ SANCTI PETRI,URBANIZACIÓN NOVO SANCTI PETRI S/N 11130 CHICLANA DE LA FRONTERA-CADIZ SPANIEN,tel:+34 956 491200,http://www.melia-sanctipetri.com/de/index.html
HOTEL LA CAMINERA,CAMINO DE ALTAMAR S/N 13740 TORRENUEVA SPANIEN,tel:+34 926 344 733,http://www.hotellacaminera.es/
HOTEL CORTESIN,CARRETERA DE CASARES 29690 MANILVA SPANIEN,tel:+34 952 93 78 00,http://www.fincacortesin.com/
HOTEL SALOBRE GOLF RESORT & SPA,"GC1 MOTORWAY , KM53 35100 MASPALOMAS SPANIEN",tel:+34 928943000,http://www.salobregolfresort.com/
HOTEL THE VOLCÁN LANZAROTE,CALLE EL CASTILLO 35580 PLAYA BLANCA YAIZA SPANIEN,tel:+34 928 519 185,http://www.hotelvolcanlanzarote.com/
HOTEL ABAMA RESORT,CARRETERA GENERAL TF-47 38687 GUIA DE ISORA SPANIEN,tel:+34 922 746 006,http://www.abamahotelresort.com/
KEMPINSKI HOTEL THE DOME THALASSO AND GOLF RESORT,YENI MAHALLE UCKUMTEPESI CADDESI NO 20-2 KADRIYE 07500 BELEK TÜRKEI,tel:+90 242 710 1300,http://www.kempinski.com/de/belek/hotel-the-dome
PERA PALACE HOTEL JUMEIRAH,MESRUTIYET CADDESI 52 34430 TEPEBAŞI ISTANBUL TÜRKEI,tel:+90 212 377 4000,http://www.perapalace.com/
KUUM HOTEL & SPA,ATATURK CADDESI 150 48400 GÖLTÜRKBÜKÜ BODRUM TÜRKEI,tel:+90 252 311 00 60,http://www.kuumhotel.com/
MARITIM HOTEL & CONGRESS CENTRUM BREMEN,HOLLERALLEE 99 28215  BREMEN DEUTSCHLAND,tel:+49 421 3789 0,http://www.maritim.de/de/hotels/deutschland/hotel-bremen
HÔTEL D'ANGLETERRE,QUAI DU MONT-BLANC 17 1201 GENF SCHWEIZ,tel:+41 22 906 55 22,http://www.dangleterrehotel.com/
MÖVENPICK HÔTEL & CASINO GENÈVE,ROUTE DE PRÉ-BOIS 20 1215 GENF SCHWEIZ,tel:+41 22 717 11 11,http://www.movenpick.com/de/europe/switzerland/geneva/hotel-geneva/
ASTRA HOTEL VEVEY,PLACE DE LA GARE 4 1800 VEVEY SCHWEIZ,tel:+41 21 925 04 04,http://www.astra-hotel.ch/
HOTEL BELVÉDÈRE,STRADUN 330 7550 SCUOL SCHWEIZ,tel:+41 81 861 06 06,http://www.belvedere-scuol.ch/
DANUBIUS HEALTH SPA RESORT HÉVÍZ,KOSSUTH LAJOS UTCA 9-11 8380 HÉVÍZ UNGARN,tel:+36 83 889403,http://www.danubiushotels.hu/hu/szallodak/magyarorszag/heviz/danubius_health_spa_resort_heviz
HOTEL SILVERINE LAKE RESORT,ZÁKONYI F. SÉTÁNY 4 8230 BALATONFÜRED UNGARN,tel:+36 87 583000,http://www.silverinelake.hu/
LIFESTYLE HOTEL MÁTRA,KÜLTERÜLET 3233 MÁTRAHÁZA UNGARN,tel:+36 21 3007200,http://www.hotelmatra.hu/
1909 SIGTUNA STADS HOTELL,STORA NYGATAN 3 193 30 SIGTUNA SCHWEDEN,tel:+46 8 592 501 00,http://www.sigtunastadshotell.se/
ČAPÍ HNÍZDO,DVŮR SEMTÍN Č.P.1 25901 OLBRAMOVICE TSCHECHIEN,tel:+420 317716211,http://www.capihnizdo.cz/
HOTEL SCHLÖSSLE,PÜHAVAIMU 13/15 10123 TALLINN ESTLAND,tel:+372 699 7700,http://www.schloesslehotel.com/
HOTEL CROWNE PLAZA TOULOUSE,7 PLACE DU CAPITOLE 31000 TOULOUSE FRANKREICH,tel:+33 561611919,http://www.ihg.com/crowneplaza/hotels/us/en/toulouse/tlsfr/hoteldetail?cm_mmc=GoogleMaps-_-CP-_-FR-_-TLSFR
HOTEL DE PAVIE,"5, PLACE DU CLOCHER 33330 SAINT EMILION FRANKREICH",tel:+33 557550755,https://hoteldepavie.com/
SAS ROYAL CHAMPAGNE,9 RUE DE LA RÉPUBLIQUE 51160 CHAMPILLON FRANKREICH,tel:+33 326528711,http://www.royalchampagne.com/
HOTEL PARC VICTORIA,5 RUE CÉPÉ 64500 SAINT JEAN DE LUZ FRANKREICH,tel:+33 559267878,http://www.parcvictoria.com/
LE SAINT ROCH,PISTE BELLECOTE - BP3 73121 COURCHEVEL CEDEX FRANKREICH,tel:+33 479080266,http://www.lesaintroch.com/
HOTEL CHRISTIANIA,RUE DU PARC DES SPORTS 73152 VAL D'ISERE CEDEX FRANKREICH,tel:+33 479060825,http://www.hotel-christiania.com/
LE BURGUNDY PARIS,"6 - 8, RUE DUPHOT 75001 PARIS FRANKREICH",tel:+33 142603412,http://www.leburgundy.com/
CORINTHIA HOTEL PALACE HOTEL & SPA MALTA,DE PAULE AVENUE BZN 9023 SAN ANTON MALTA,tel:+356 21 440301,https://www.corinthia.com/en/hotels/palace-hotel-and-spa
BARCELO HYDRA BEACH RESORT,THERMISIA-PLEPI 21051 ERMIONI GRIECHENLAND,tel:+ 30 275 4098 700,https://www.barcelo.com/de/barcelo-hotels/hotels/griechenland/thermisia/barcelo-hydra-beach-resort/
HOTEL D'ANGLETERRE,D'ANGLETERRE KONGENS NYTORV 34 1050 KOPENHAGEN DÄNEMARK,tel:+45 33 12 00 95,https://www.dangleterre.com/
HOTEL MAJESTIC ROMA,"VIA VITTORIO VENETO, 50 00187 ROM ITALIEN",tel:+39 06 421441,https://hotelmajestic.com/
HOTEL SANTA CATERINA,"S.S. AMALFITANA, 9 84011 AMALFI ITALIEN",tel:+39 089 871012,https://www.hotelsantacaterina.it/
PUENTE ROMANO MARBELLA,"BULEVAR PRINCIPE ALFONSO VON HOHENLOHE, S/N 29602 MARBELLA SPANIEN",tel:+34 952 820 900,https://www.puenteromano.com/
BÜRGENSTOCK HOTEL,6363 OBBÜRGEN SCHWEIZ,tel:+41 41 612 60 00,https://www.buergenstock.ch/
MANDARIN ORIENTAL LAGO DI COMO,"VIA ENRICO CARONTI, 69 22020 BLEVIO, LAKE COMO ITALIEN",tel:+39 031 32511,https://www.mandarinoriental.com/en/lake-como/blevio
ALDROVANDI VILLA BORGHESE,VIA ULISSE ALDROVANDI 15 00197 ROM ITALIEN,tel:+39 06 322 3993,https://aldrovandi.com/
GRAND HOTEL MINARETO,"VIA DEL FARO MASSOLIVIERI, 26 96100  SIRACUSA ITALIEN",tel:+39 0931 721222,https://www.minareto.com/
LINDNER HOTEL UND SPORTING CLUB WIESENSEE,AM WIESENSEE 56457  WESTERBURG DEUTSCHLAND,tel:+49 2663 99100,http://www.lindner.de/de/WIES
EXCELSIOR PALACE HOTEL,VIA SAN MICHELE DI PAGANA 8 16035 RAPALLO ITALIEN,tel:+39 0185 230 666,http://www.excelsiorpalace.it/
AMAN ROSA ALPINA,"STRADA MICURÁ DE RÜ, 20 39036 ST. KASSIAN IN ABTEI ITALIEN",tel:+39 0471 849500,https://www.aman.com/resorts/aman-rosa-alpina
L'ANDANA,TENUTA LA BADIOLA S.R.L. - LOCALITÀ BADIOLA 58043 CASTIGLIONE DELLA PESCAIA ITALIEN,tel:+39 0564 944800,https://www.andana.it/
HOTEL ALBION DOLOMITES,PINEISTRASSE 38 39046 ST. ULRICH - GRÖDEN ITALIEN,tel:+39 0471 700 042,http://www.albionhotel.net/
NOVI SPA HOTELS & RESORT,KRALJA TOMISLAVA 51250 NOVI VINODOLSKI KROATIEN,tel:+385 51 6684 17,http://www.novi.hr/de/
DON CARLOS LEISURE RESORT & SPA,CARRETERA DE CADIZ 29600 MARBELLA SPANIEN,tel:+34 952 76 88 00,http://www.doncarlosresort.com/de
DORINT HOTEL FRANKFURT-NIEDERRAD,HAHNSTRASSE 9 60528 FRANKFURT NIEDERRAD DEUTSCHLAND,tel:+49 6966 306 0,http://hotel-frankfurt-niederrad.dorint.com/
DORINT PARK HOTEL BREMEN,IM BÜRGERPARK 28209  BREMEN DEUTSCHLAND,tel:+49 421 3408 0,http://www.hotel-bremen.dorint.com/
DANUBIUS HEALTH SPA RESORT MARGITSZIGET,MARGITSZIGET 1138 BUDAPEST UNGARN,tel:+36 1 8894700,http://www.danubiushotels.com/margitsziget
VILLA KENNEDY,KENNEDYALLEE 70 60596 FRANKFURT DEUTSCHLAND,tel:+49 69 717 12 1430,http://www.roccofortehotels.com/de/hotels-and-resorts/villa-kennedy/
CORINTHIA HOTEL PRAGUE,KONGRESOVA 1 140 69 PRAG 4 TSCHECHIEN,tel:+420 261 191 111,https://www.corinthia.com/en/hotels/prague
THE LOWRY HOTEL,"50 DEARMANS PLACE, CHAPEL WHARF M3 5LH MANCHESTER GROSSBRITANNIEN",tel: +44 161 827 4000,https://www.thelowryhotel.com/
BÜRGENSTOCK RESORT LAKE LUCERNE,6363 OBBÜRGEN SCHWEIZ,tel:+41 41 612 60 00,https://burgenstockresort.com/en
HOTEL EL PALAUET,PASSEIG DE GRACIA 113 08008 BARCELONA SPANIEN,tel:+34 93 218 0050,http://www.elpalauet.com/
